tank_num,date,pair_id,status,phase,cond,subject,app_neighbour,app_partner,fspr_neighbour,fspr_partner,cavity_neighbour,ST_neighbour,hd_neighbour,hd_partner,bars_neighbour,bars_partner,freeze_neighbour,sbend_neighbour,sbend_partner,l_partner,l_neighbour
F5,2017.05.31,36,S,habituation,treatment,male_B,17,0,4,4,0,3,0,0,0,2,0,0,0,120.001,0.001
F5,2017.05.07,18,F,habituation,treatment,male_B,27,0,11,0,0,0,3,0,0,0,0,0,0,176.948,60.725
F6,2017.07.09,70,F,experiment,control,female_A,0,0,0,0,0,0,0,0,0,0,0,0,0,120.003,0.003
F6,2017.05.25,30,F,experiment,control,female_A,0,2,1,0,4,1,0,0,0,0,226.624,0,0,120.188,0.188
F6,2017.05.01,12,S,experiment,control,female_A,14,1,8,0,0,0,0,0,0,0,99.047,0,0,106.249,0.010999999999999
F6,2017.06.25,62,F,experiment,control,female_A,32,2,5,2,2,0,0,0,0,0,99.634,6,0,120.011,0.011
F6,2017.06.11,46,F,experiment,control,female_A,41,8,4,5,0,0,0,0,0,0,22.049,0,0,22.049,0
F6,2017.04.21,4,S,experiment,control,female_A,49,1,15,0,4,18,0,0,0,0,0,2,0,1.122,24.384
F6,2017.07.09,69,S,experiment,control,female_B,0,0,0,0,0,0,0,0,0,0,237.48,0,0,120.003,0.003
F6,2017.05.25,29,S,experiment,control,female_B,5,14,1,1,4,0,0,0,0,0,14.507,0,0,64.609,0.188
F6,2017.06.25,61,S,experiment,control,female_B,18,0,5,0,1,0,0,0,0,0,38.273,3,0,120.011,0.011
F6,2017.06.11,45,S,experiment,control,female_B,33,4,7,1,1,0,0,0,0,0,42.997,4,0,120,0
F6,2017.05.01,11,F,experiment,control,female_B,34,22,8,2,0,0,0,0,0,0,24.765,0,0,24.776,0.010999999999999
F6,2017.04.21,3,F,experiment,control,female_B,71,0,15,0,7,0,7,0,0,0,12.578,0,0,120.01,0.009999999999998
F6,2017.07.09,70,F,experiment,control,male_A,0,0,1,0,0,0,0,0,0,0,17.14,0,0,120.003,0.003
F6,2017.05.25,30,F,experiment,control,male_A,0,0,17,0,0,0,0,0,0,1,45.937,0,0,47.87,0.188
F6,2017.05.01,12,S,experiment,control,male_A,5,0,18,0,2,0,0,0,0,0,42.721,0,0,120.011,0.010999999999999
F6,2017.06.11,46,F,experiment,control,male_A,48,10,8,4,0,0,0,0,0,0,8.603,1,0,20.506,0
F6,2017.06.25,62,F,experiment,control,male_A,56,0,10,2,0,0,0,0,0,0,105.324,1,0,120.011,0.011
F6,2017.04.21,4,S,experiment,control,male_A,82,0,14,0,9,2,0,0,3,0,5.747,0,0,120.01,0.009999999999998
F6,2017.06.11,45,S,experiment,control,male_B,0,0,5,0,0,0,0,0,0,0,6.616,0,0,120,0
F6,2017.07.09,69,S,experiment,control,male_B,8,0,1,0,2,15,0,0,0,0,15.438,0,0,120.003,0.003
F6,2017.06.25,61,S,experiment,control,male_B,13,2,2,1,2,0,0,0,0,0,3.471,2,0,120.011,0.011
F6,2017.05.25,29,S,experiment,control,male_B,15,3,4,2,2,1,0,0,0,0,11.306,0,0,120.188,0.188
F6,2017.05.01,11,F,experiment,control,male_B,58,0,3,3,0,0,0,0,0,0,39.889,0,0,120.011,0.010999999999999
F6,2017.04.21,3,F,experiment,control,male_B,62,0,26,0,3,3,2,0,0,0,3.886,0,0,120.01,0.009999999999998
F6,2017.07.16,78,F,experiment,treatment,female_A,0,2,5,3,16,11,0,0,0,0,0,1,0,69.849,58.175
F6,2017.06.03,38,F,experiment,treatment,female_A,1,1,2,0,6,14,0,0,0,0,0,0,0,132.541,132.541
F6,2017.05.18,21,S,experiment,treatment,female_A,7,3,7,3,0,0,0,0,0,0,28.42,0,0,111.597,0.656
F6,2017.05.09,17,S,experiment,treatment,female_A,35,1,19,1,0,0,1,0,0,0,17.628,0,0,125.212,5.212
F6,2017.06.18,54,F,experiment,treatment,female_A,35,6,7,0,0,0,0,0,0,0,36.629,25,0,47.741,0
F6,2017.07.16,76,S,experiment,treatment,female_B,0,1,2,1,5,0,0,0,0,0,10.023,1,0,120,0
F6,2017.06.03,36,S,experiment,treatment,female_B,3,1,4,0,8,10,0,0,0,0,0,0,0,78.435,12.541
F6,2017.05.18,23,F,experiment,treatment,female_B,10,0,3,0,0,0,1,0,0,0,52.424,0,0,120.656,0.656
F6,2017.05.09,19,F,experiment,treatment,female_B,13,0,8,0,1,0,0,0,0,0,77.858,0,0,125.212,5.213
F6,2017.06.18,52,S,experiment,treatment,female_B,37,0,9,0,0,0,0,0,0,0,63.642,11,0,120,0
F6,2017.06.03,38,F,experiment,treatment,male_A,1,0,0,0,0,0,0,0,0,0,0,0,0,132.541,132.541
F6,2017.07.16,78,F,experiment,treatment,male_A,1,0,12,1,2,18,0,0,0,0,0,0,0,120,9.432
F6,2017.05.18,21,S,experiment,treatment,male_A,5,1,10,0,4,0,0,0,0,0,44.679,0,0,120.656,0.656
F6,2017.05.09,17,S,experiment,treatment,male_A,28,0,27,0,0,0,2,0,0,0,0,0,0,125.212,101.727
F6,2017.06.18,54,F,experiment,treatment,male_A,46,0,10,0,0,0,0,0,0,0,72.914,23,0,120,0
F6,2017.07.16,76,S,experiment,treatment,male_B,1,1,5,2,14,5,0,0,0,0,24.529,0,0,120,0
F6,2017.06.03,36,S,experiment,treatment,male_B,2,1,3,1,4,10,0,0,0,0,0,0,0,77.854,71.625
F6,2017.05.18,23,F,experiment,treatment,male_B,3,0,5,0,0,1,1,0,0,0,0,0,0,120.656,64.754
F6,2017.06.18,52,S,experiment,treatment,male_B,48,0,14,0,0,0,0,0,0,0,60.817,26,0,120,0
F6,2017.05.09,19,F,experiment,treatment,male_B,93,0,7,0,0,0,0,0,0,0,75.789,1,0,125.212,5.213
F6,2017.07.08,29,S,habituation,control,female_A,0,0,0,0,16,20,0,0,0,0,0,0,0,226.782,226.782
F6,2017.05.24,69,S,habituation,control,female_A,0,0,0,0,14,18,0,0,0,0,0,0,0,154.306,34.306
F6,2017.06.24,61,S,habituation,control,female_A,2,0,0,0,0,0,0,0,0,0,0,0,0,138.715,114.8
F6,2017.06.09,45,S,habituation,control,female_A,18,1,1,1,1,5,0,0,0,0,0,0,0,25.527,31.79
F6,2017.04.28,11,F,habituation,control,female_A,34,0,6,0,19,19,0,0,0,0,0,0,0,139.767,19.767
F6,2017.04.18,3,F,habituation,control,female_A,46,0,6,1,1,1,0,0,2,0,0,0,0,124.184,4.184
F6,2017.05.24,30,F,habituation,control,female_B,0,1,0,0,0,2,0,0,0,0,0,0,0,85.954,154.306
F6,2017.07.08,70,F,habituation,control,female_B,4,0,1,0,0,3,0,0,0,0,0,0,0,226.782,226.782
F6,2017.06.09,46,F,habituation,control,female_B,17,0,1,0,4,4,0,0,0,0,0,0,0,145.527,145.527
F6,2017.04.18,4,S,habituation,control,female_B,20,0,10,0,0,1,0,0,1,0,0,0,0,124.184,21.933
F6,2017.06.24,62,F,habituation,control,female_B,23,0,1,0,0,7,0,0,0,0,0,0,0,138.715,18.715
F6,2017.04.28,12,S,habituation,control,female_B,47,0,1,0,0,9,0,0,0,0,0,0,0,139.767,22.254
F6,2017.06.24,61,S,habituation,control,male_A,2,0,2,0,0,2,0,0,0,0,0,0,0,138.715,55.034
F6,2017.05.24,29,S,habituation,control,male_A,3,0,0,1,10,14,0,0,0,0,0,0,0,154.306,60.981
F6,2017.07.08,69,S,habituation,control,male_A,14,0,1,2,4,14,0,0,0,0,0,0,0,226.782,106.782
F6,2017.06.09,45,S,habituation,control,male_A,19,0,3,0,0,0,0,0,0,0,0,0,0,145.527,34.657
F6,2017.04.28,11,F,habituation,control,male_A,36,0,1,0,0,0,0,0,0,0,0,0,0,139.767,27.923
F6,2017.04.18,3,F,habituation,control,male_A,36,0,6,0,0,0,0,0,2,0,0,0,0,124.184,23.625
F6,2017.05.24,30,F,habituation,control,male_B,0,0,2,0,0,0,0,0,0,0,0,0,0,154.306,154.306
F6,2017.07.08,70,F,habituation,control,male_B,3,0,3,0,0,0,0,0,0,0,0,0,0,226.782,226.782
F6,2017.06.24,62,F,habituation,control,male_B,11,0,3,1,1,18,0,0,0,0,0,0,0,52.27,68.317
F6,2017.04.18,4,S,habituation,control,male_B,17,2,7,0,0,1,0,0,4,0,0,0,0,124.184,86.651
F6,2017.06.09,46,F,habituation,control,male_B,19,0,0,0,4,10,0,0,0,1,0,0,0,145.527,50.69
F6,2017.04.28,12,S,habituation,control,male_B,54,0,7,0,0,0,0,0,0,0,0,0,0,139.767,22.254
F6,2017.05.16,23,F,habituation,treatment,female_A,0,1,1,0,0,8,0,0,0,0,0,0,0,131.19,25.616
F6,2017.07.15,77,S,habituation,treatment,female_A,0,2,0,3,46,40,1,0,0,0,0,0,0,80.38,22.11
F6,2017.05.31,37,S,habituation,treatment,female_A,2,0,0,0,0,0,0,0,0,0,0,0,0,124.266,24.583
F6,2017.05.07,19,F,habituation,treatment,female_A,5,0,3,0,6,11,0,0,0,0,0,1,0,126.071,48.458
F6,2017.06.17,53,S,habituation,treatment,female_A,50,0,3,0,0,1,0,0,0,0,0,0,0,121.242,3.147
F6,2017.07.15,78,F,habituation,treatment,female_B,0,3,0,0,10,5,0,0,0,0,0,0,0,4.414,38.464
F6,2017.05.16,24,S,habituation,treatment,female_B,2,0,2,0,4,2,0,0,0,0,0,0,0,131.19,77.344
F6,2017.06.17,54,F,habituation,treatment,female_B,5,0,7,0,3,2,0,0,0,0,0,0,0,121.242,14.206
F6,2017.05.31,38,F,habituation,treatment,female_B,8,0,3,0,0,3,0,0,0,0,0,0,0,124.266,4.266
F6,2017.05.07,20,S,habituation,treatment,female_B,10,0,0,0,0,17,0,0,0,0,0,0,0,126.071,122.359
F6,2017.05.16,23,F,habituation,treatment,male_A,0,0,1,1,0,3,0,0,0,0,0,0,0,30.87,52.693
F6,2017.07.15,77,S,habituation,treatment,male_A,0,0,5,0,11,6,1,0,0,0,0,0,0,124.414,42.802
F6,2017.05.31,37,S,habituation,treatment,male_A,1,1,4,0,1,1,0,0,0,0,0,0,0,124.266,9.367
F6,2017.05.07,19,F,habituation,treatment,male_A,22,0,1,0,4,48,0,0,0,0,0,0,0,126.071,6.071
F6,2017.06.17,53,S,habituation,treatment,male_A,39,0,1,1,0,0,1,0,0,0,0,5,0,121.242,1.242
F6,2017.05.16,24,S,habituation,treatment,male_B,0,0,1,1,3,4,0,0,0,0,0,0,0,11.19,131.19
F6,2017.05.31,38,F,habituation,treatment,male_B,4,0,0,0,0,3,0,0,0,0,0,0,0,124.266,24.087
F6,2017.07.15,78,F,habituation,treatment,male_B,8,0,5,3,1,6,0,0,0,0,0,0,0,35.756,124.414
F6,2017.06.17,54,F,habituation,treatment,male_B,22,1,5,1,2,0,4,0,0,2,0,0,0,121.242,2.746
F6,2017.05.07,20,S,habituation,treatment,male_B,26,0,2,0,0,0,0,0,0,0,0,0,0,126.071,126.071
